"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1620469136056012800","Tue Jan 31 17:08:43 +0000 2023","0","Mbayar elite sinyal sulit @IndiHome","1620469136056012800","","","in","","0","2","0","https://x.com/daffux_/status/1620469136056012800","1021477998","daffux_"
"1620263432640675842","Tue Jan 31 03:31:20 +0000 2023","0","Biar kata akhir bulan tp tetep mau healingg seru dengan maraton netflix sepuasnya. Haha cara happy yg mudah dan hemat dg nonton netflix pake internet IndiHome bikin akhir bulan tetep seru","1620263432640675842","","","in","Pekalongan Selatan, Indonesia","0","0","0","https://x.com/museo_deloro/status/1620263432640675842","1431814220589457419","museo_deloro"
"1620337228642918400","Tue Jan 31 08:24:34 +0000 2023","0","Kalo ada yg mau ganti kata sandi aplikasi my indihome nya bisa ikutin cara ini ya guys. #IndiHome #AktifitasTanpaBatas #InternetnyaIndonesia #SambutHarapanBaru #WitelSumsel https://t.co/SADn7usFDU","1620337228642918400","https://pbs.twimg.com/ext_tw_video_thumb/1620337008873963520/pu/img/wWM0dxVexU3tdWBZ.jpg","","in","Sumatera Selatan","0","0","0","https://x.com/Sriyana92220431/status/1620337228642918400","1597884080137248768","Sriyana92220431"
"1620342853338824706","Tue Jan 31 08:46:55 +0000 2023","0","nih buat sobat indihome aku kasih tau cara cek rekomendasi paket indihome.. disimak ya .. #IndiHome #AktifitasTanpaBatas #InternetnyaIndonesia #SambutHarapanBaru #WitelSumsel https://t.co/Wf9pnjsIjH","1620342853338824706","https://pbs.twimg.com/ext_tw_video_thumb/1620342810481418242/pu/img/2xcRbzqPKyWx8IwU.jpg","","in","Sumatera Selatan","0","0","0","https://x.com/Irawanb17916312/status/1620342853338824706","1597942160644395009","Irawanb17916312"
"1620403855845629953","Tue Jan 31 12:49:19 +0000 2023","11","Kalau orang-orangnya lebih tahu nama kawasan daripada nama jalannya. Selamat datang di Balikpapan. Ada yang senasib? Coba tag orangnya. #IndiZenBorneo #KamusKalimantan #Balikpapan #balikpapanhits #balikpapanku #telukbalikpapan #IndiHome @indihomeborneo https://t.co/LI3g1ivFuy","1620403855845629953","https://pbs.twimg.com/ext_tw_video_thumb/1620403748689547265/pu/img/x087zlsRtcmnwerL.jpg","","in","Samarinda, Kalimantan Timur","8","11","13","https://x.com/indizenborneo/status/1620403855845629953","818282124943863808","indizenborneo"
"1620320581806866434","Tue Jan 31 07:18:25 +0000 2023","29","Apa yang terlintas di benak kalian saat mendengar MAKASSAR #Makassar #IndiHome https://t.co/3zKZLUrxNf","1620320581806866434","https://pbs.twimg.com/media/FnyI-SVagAAnpMi.jpg","","in","Kota Makassar","0","13","30","https://x.com/indihomekti/status/1620320581806866434","1214820808079499269","indihomekti"
"1620422749792649220","Tue Jan 31 14:04:24 +0000 2023","0","Ini perasaan gw aja atau indihome kalo buka twitter gambar/video loadingnya lama banget ya?","1620422749792649220","","","in","Arab, AL","0","1","0","https://x.com/Hanifalfares/status/1620422749792649220","1076123623532838912","Hanifalfares"
"1620357878937964544","Tue Jan 31 09:46:37 +0000 2023","0","Hai sob... zaman sekarang makin canggih aj nih apa lagi ditambah dengan adanya Indihome meberikan kemudahan termasuk main game yang serba canggih. yuk buruan berlangganan Indihome #AtivitasTanpaBatas#Indihome https://t.co/xMDq2yOGcq","1620357878937964544","https://pbs.twimg.com/ext_tw_video_thumb/1620357838920093697/pu/img/uk8cMekxaDSw5U47.jpg","","in","","0","0","0","https://x.com/ribowonazwa/status/1620357878937964544","1564236525210341382","ribowonazwa"
"1620227445227151361","Tue Jan 31 01:08:19 +0000 2023","0","Saatnya santai sejenak sambil bersosmed pakai internet indihome biar nggak khawatir kehabisan quota #IndiHome #AktivitasTanpaBatas #InternetnyaIndonesia https://t.co/7x7XnAk46c","1620227445227151361","https://pbs.twimg.com/ext_tw_video_thumb/1620227406270451712/pu/img/egAtKcDAQ-C97IT3.jpg","","in","Jakarta Capital Region, Indone","0","0","0","https://x.com/AzizahNu3/status/1620227445227151361","1593950202985340930","AzizahNu3"
"1620427934942240769","Tue Jan 31 14:25:00 +0000 2023","1","Indihome ngapa si kntlllll ","1620427934942240769","","","in","-","0","1","0","https://x.com/gar_pitt/status/1620427934942240769","856506750756732928","gar_pitt"
"1620434336368713734","Tue Jan 31 14:50:26 +0000 2023","0","apakabar indihome buat upload streaming pake OBS aja sangat rendah... Order 30 Mbps down banget... gimana mau cari cuan... @IndiHome @IndiHomeCare https://t.co/p7RYGtKdxt","1620434336368713734","https://pbs.twimg.com/media/FnzwMJTXkAQqD2x.png","","in","","0","1","0","https://x.com/NdpIndonesia/status/1620434336368713734","1612401192168226816","NdpIndonesia"
"1620495569323184128","Tue Jan 31 18:53:45 +0000 2023","1","bapuk kali kau indihome jam segini masih sering rto cibai.","1620495569323184128","","","in","xyz","0","1","0","https://x.com/iitkass/status/1620495569323184128","1208742847765045248","iitkass"
"1620264379475435521","Tue Jan 31 03:35:05 +0000 2023","0","Nggak ada yang lebih asyik dari menang mabar sama teman jelas menang terus orang sini koneksinya pakai Indihome #AktivitasTanpaBatas #IndiHome https://t.co/tf1vnE5XQ3","1620264379475435521","https://pbs.twimg.com/ext_tw_video_thumb/1620264359678316544/pu/img/Z5aqZm8IqFIJNq_y.jpg","","in","Semarang Timur, Indonesia","0","0","0","https://x.com/_merahhitam/status/1620264379475435521","175357422","_merahhitam"
"1620401494993547266","Tue Jan 31 12:39:56 +0000 2023","0","hom indihome kapan ini internetku bisa hom? saya ada kerjaan hom","1620401494993547266","","","in","Coba tebak.","0","1","0","https://x.com/sisilainpetrik/status/1620401494993547266","1573184292057858049","sisilainpetrik"
"1620468460148129794","Tue Jan 31 17:06:02 +0000 2023","0","iNDIHOME KNP ?! LG GANGGUAN KH. @IndiHomeCare @IndiHome","1620468460148129794","","","in","for SVT ; dnf","0","1","0","https://x.com/fayaazel/status/1620468460148129794","1260097617205157889","fayaazel"
"1620476702815326208","Tue Jan 31 17:38:47 +0000 2023","0","indihome KNP SIHHHHHHHHH","1620476702815326208","","","in","she/her","0","1","0","https://x.com/deisikseeey/status/1620476702815326208","1299902055843201024","deisikseeey"
"1620450447961264128","Tue Jan 31 15:54:27 +0000 2023","0","FYI Asiknya Pakai IndiHome nich bedanya zaman dulu dengan sekarang kalau sekarang untuk cari hiburan cukup dengan gadget &amp; fasilitas internetan. Dengan pake IndiHome dijamin internetan lebih puas &amp; signal kencang. #IndiHome #AktivitasTanpaBatas #InternetnyaIndonesia https://t.co/7IVwOyxrok","1620450447961264128","https://pbs.twimg.com/ext_tw_video_thumb/1620450354000433154/pu/img/EvojGUwhPhLKBep9.jpg","","in","Kota Semarang, Jawa Tengah","0","0","0","https://x.com/rizkakzir07/status/1620450447961264128","91284668","rizkakzir07"
"1620360871829704704","Tue Jan 31 09:58:31 +0000 2023","8","Aduh aduh ga kuattt 2023 penuh FILM-FILM KEREN! Film apa nih yang paling kalian tunggu di Netflix? Btw kamu bisa nonton Netflix dulu karena banyak series-series dan film-film menarik di Netflix via IndiHome loh yuk berlangganan sekarang juga! #IndiHome #NetflixViaIndiHome https://t.co/RwUKpnrhNu","1620360871829704704","https://pbs.twimg.com/media/FnytjyKaQAAW-Lp.jpg","","in","Kota Semarang, Jawa Tengah","0","0","1","https://x.com/IndihomeJTD/status/1620360871829704704","196499091","IndihomeJTD"
"1620089577653538818","Mon Jan 30 16:00:29 +0000 2023","0","doain indihome ngga lemot mana ujan pliss mau war gimana ini buset","1620089577653538818","","","in","exo-day6","0","1","0","https://x.com/oxefangirls/status/1620089577653538818","1014733980954841090","oxefangirls"
"1620358486692597761","Tue Jan 31 09:49:02 +0000 2023","1","Orang Lampung wajib nonton ini!! #IndiHome #InternetnyaIndonesia #Lampung #reels https://t.co/V0k5WSXUu6","1620358486692597761","","","in","Lampung","0","0","0","https://x.com/indihomelpg/status/1620358486692597761","1597894142012448768","indihomelpg"
"1620321604394950659","Tue Jan 31 07:22:29 +0000 2023","0","INDIHOME BANGSAT! Bodo amat baru psang berapa hari bulan depan putuskan aja biarin aja kena denda sejuta","1620321604394950659","","","in","","0","1","0","https://x.com/temp00rary/status/1620321604394950659","1128836563784257536","temp00rary"
"1620370839886774272","Tue Jan 31 10:38:07 +0000 2023","0","INDIHOME ASTAGHFIRULLAH GUE MASIH KERJA INI","1620370839886774272","","","in","Jakarta Selatan, DKI Jakarta","0","1","0","https://x.com/naoyasakurajima/status/1620370839886774272","1966388984","naoyasakurajima"
"1620364337385971713","Tue Jan 31 10:12:17 +0000 2023","0","indihome bau titit ajg","1620364337385971713","","","in","shE / hEr ! music 🎧","0","3","0","https://x.com/herokillern/status/1620364337385971713","1407353012742463490","herokillern"
"1620410624672137216","Tue Jan 31 13:16:13 +0000 2023","0","Telkomsel sama indihome sama aja lemotnya dih","1620410624672137216","","","in","jauh, naik pesawat","0","2","0","https://x.com/oyfelixeu/status/1620410624672137216","1273101114720882688","oyfelixeu"
"1620388669671768064","Tue Jan 31 11:48:58 +0000 2023","0","Kemajuan jaman begitu terlihat nyatanya Sob Semua ini salah satunya dengan adanya Indihome Memberi kemudahan disetiap aktivitas termasuk main game yang sekarang serba canggih Yuks pasang indihome sekarang juga!! #AktivitasTanpaBatas #IndiHome #KreAksiKita https://t.co/NuHMJzNHzd","1620388669671768064","https://pbs.twimg.com/ext_tw_video_thumb/1620388614810259456/pu/img/HHOoyn_cX6UYQJJV.jpg","","in","","0","0","0","https://x.com/sulistiyo_WDD/status/1620388669671768064","1608487766488403968","sulistiyo_WDD"
"1620447325050277889","Tue Jan 31 15:42:03 +0000 2023","0","Anjing inimah gua emosi banget beneran tolol indihome tolol. Lupa kali ya ada undang2 layanan konsumen","1620447325050277889","","","in","-","0","1","0","https://x.com/gar_pitt/status/1620447325050277889","856506750756732928","gar_pitt"
"1620454358013067264","Tue Jan 31 16:10:00 +0000 2023","0"," guys kasih tau dong kalian pake WiFi apa? yang Internetnya cepet (exc Indihome)","1620454358013067264","","","in","Indonesia","0","3","0","https://x.com/tanyakanrl/status/1620454358013067264","1331650559518990336","tanyakanrl"
"1620470195264569345","Tue Jan 31 17:12:56 +0000 2023","0","Heeh lek piye Iki Indihome kok eror marai anak ku rewel @IndiHome","1620470195264569345","","","in","Yogyakarta, Indonesia","0","2","0","https://x.com/Ginzza26/status/1620470195264569345","183558487","Ginzza26"
"1620381075406192640","Tue Jan 31 11:18:48 +0000 2023","0","Aduh ini twt yg lemot apa Indihome sih","1620381075406192640","","","in","Asrama Slytherin | INTP","0","2","0","https://x.com/Caenery/status/1620381075406192640","1219440304199098369","Caenery"
"1620334177714577410","Tue Jan 31 08:12:26 +0000 2023","60","Sobat IndiHome Netflix mengonfirmasi bahwa live-action adaptasi anime One Piece akan tayang pada tahun 2023. Sayangnya Netflix belum memberikan tanggal spesifik kapan live-action One Piece akan ditayangkan. #InternetnyaIndonesia #AktivitasTanpaBatas https://t.co/jvJ52EkpAk","1620334177714577410","https://pbs.twimg.com/media/FnyU40baAAAy_YI.jpg","","in","Surabaya, Jawa Timur","0","164","20","https://x.com/IndiHomeJBN/status/1620334177714577410","1386525471957917701","IndiHomeJBN"
"1620429664241201153","Tue Jan 31 14:31:52 +0000 2023","0","parah ih indihome","1620429664241201153","","","in","US: 0.125323,117.488466","0","1","0","https://x.com/mulyasms/status/1620429664241201153","71728842","mulyasms"
"1620416303919153152","Tue Jan 31 13:38:47 +0000 2023","0","dari tdi pagi bete bgt sama indihome","1620416303919153152","","","in","","0","0","0","https://x.com/MADEMOiSSEYLE/status/1620416303919153152","1319620724","MADEMOiSSEYLE"
"1620432017300262912","Tue Jan 31 14:41:13 +0000 2023","0","indihome kenapa lagi si anjir sama indosat kalau gangguan shubuh aja please banyak kerjaannn iniii","1620432017300262912","","","in","","0","1","0","https://x.com/rbayuokt/status/1620432017300262912","1909588428","rbayuokt"
"1620481074437722113","Tue Jan 31 17:56:09 +0000 2023","0","haloo @IndiHome @IndiHomeCare ini kenapa ya wifi tidak terdapat internet","1620481074437722113","","","in","","0","1","0","https://x.com/foolforyea/status/1620481074437722113","1071369956917309440","foolforyea"
"1620329913537679360","Tue Jan 31 07:55:30 +0000 2023","0","Kapan mau berbenah? Kapan mau meningkatkan kualitas? Rutinitas seperti ini terus tiap hari dan klaim diri jadi yang terbaik? Aneh. @IndiHome https://t.co/Y0fkHyozuE","1620329913537679360","https://pbs.twimg.com/media/FnyRdf_agAIF4UR.jpg","","in","","0","2","0","https://x.com/darkcov3r/status/1620329913537679360","1412174798","darkcov3r"
"1620423512220651522","Tue Jan 31 14:07:25 +0000 2023","0","kok ini IndiHome gue gk bisa yaa gada internet masa","1620423512220651522","","","in","di kamar","0","2","0","https://x.com/walryjld/status/1620423512220651522","1313452244218466304","walryjld"
"1620347900097351681","Tue Jan 31 09:06:58 +0000 2023","0","Indihome rumah sy kok LOS nya merah yh? @IndiHomeCare","1620347900097351681","","","in","Krusty Krab","0","2","0","https://x.com/MigawaLeon/status/1620347900097351681","1245859057111420929","MigawaLeon"
"1620436323768348673","Tue Jan 31 14:58:20 +0000 2023","0","cok ini indihome kapan benernya sih","1620436323768348673","","","in","she/her 02","0","1","0","https://x.com/heart4jaeyunnn/status/1620436323768348673","1265974453889953792","heart4jaeyunnn"
"1620468093037445121","Tue Jan 31 17:04:34 +0000 2023","0","akhirnya ganti bulan Indihome udh parah banget","1620468093037445121","","","in","tokkiville","0","1","0","https://x.com/piippiipskrrrt/status/1620468093037445121","1341295337902764032","piippiipskrrrt"
"1620352177045929985","Tue Jan 31 09:23:58 +0000 2023","0","Another day mngatakan INDIHOME JELEK","1620352177045929985","","","in","","0","1","0","https://x.com/steakpisang/status/1620352177045929985","1352259410630901764","steakpisang"
"1620404239364403201","Tue Jan 31 12:50:50 +0000 2023","0","udah lama ga error ini indihome eh tiba2 lampu LOS nya kedip2 merah ","1620404239364403201","","","in","","0","0","0","https://x.com/ribseey/status/1620404239364403201","117437746","ribseey"
"1620536586256674816","Tue Jan 31 21:36:44 +0000 2023","1","Fitur yang tepat guna untuk admin Indihome:","1620536586256674816","","","in",":= nil","0","0","0","https://x.com/47px/status/1620536586256674816","73799802","47px"
"1620442042378899458","Tue Jan 31 15:21:03 +0000 2023","0","wanjir tiba aim ku lagi wangi indihome busuk banget packetloss 100%","1620442042378899458","","","in","","0","1","0","https://x.com/yayaphiles/status/1620442042378899458","707513578597683200","yayaphiles"
"1620415955695468549","Tue Jan 31 13:37:24 +0000 2023","3","Saksikan pertandingan @IBLindonesia pada 1-4 Februari 2023. Dukung terus tim favorit kamu sampai juara Hanya channel @usee_sports dengan aktifkan minipack IndiSport 2. Streaming via app IndiHome TV &amp; https://t.co/zYXHyO5SRo ⁣⁣ #HomeofPremiumSports #IBL2023 https://t.co/xYAWGHqMZE","1620415955695468549","https://pbs.twimg.com/media/FnzfZd0aAAAdhUu.jpg","","in","Indonesia","0","0","2","https://x.com/indihometvcom/status/1620415955695468549","528328843","indihometvcom"
"1620458741501169664","Tue Jan 31 16:27:25 +0000 2023","0","Admin indihome ieu kumaha ih wifi meuni gaada sinyal wae !!!!! @IndiHome","1620458741501169664","","","in","Sebrang mts","0","2","0","https://x.com/yusivvva/status/1620458741501169664","498662941","yusivvva"
"1620310469868408832","Tue Jan 31 06:38:14 +0000 2023","12","Akhirnya pagi ini tim dari @IndihomeJTD @IndiHomeCare datang ke rumah ngecek wifi dan ternyata kabel jaringan yg menuju rumah kendor. Udah dibenerin udah normal lagi. Meskipun 18 jam wifi mati tapi setidaknya siang ini udah bisa zoom meeting sama klien. Makasih #IndiHome ","1620310469868408832","","","in","Yogyakarta, Indonesia","0","2","9","https://x.com/lovecentric_/status/1620310469868408832","1220280558","lovecentric_"
"1620426469058150406","Tue Jan 31 14:19:10 +0000 2023","0","Kenapaaa jaringan ku lemot @IndiHome","1620426469058150406","","","in","","0","2","0","https://x.com/Seblakkuahenakk/status/1620426469058150406","1286521522874507265","Seblakkuahenakk"
"1620295727535767555","Tue Jan 31 05:39:39 +0000 2023","58","#CuanCeriaWitelMedan HADIR LAGI!! Buat sobat semua yang belum beruntung di cuan ceria sebelumnya mari merapat dan jawab quiz dibawah #IndiHome #InternetnyaIndonesia #AktivitasTanpaBatas #WitelMedan https://t.co/S0det6c9N2","1620295727535767555","https://pbs.twimg.com/media/FnxyWh1aIAUu7yU.png","","in","Kota Medan, Sumatera Utara","2","109","64","https://x.com/WitelMedan/status/1620295727535767555","1597884327546978305","WitelMedan"
"1620494709310513153","Tue Jan 31 18:50:20 +0000 2023","0","indihome lg knp sieee masa buka write as aja gk bisa wuuuu aku kan mau baca au","1620494709310513153","","","in","exo•svt•nct•got7•day6•cnb•trj","0","1","0","https://x.com/kanggunsky/status/1620494709310513153","1143552742012547072","kanggunsky"
"1620441222790926338","Tue Jan 31 15:17:48 +0000 2023","0","Sumpah aneh banget indihome tiap buka shopee ngadat :')) kita switch ke wifi satunya langsung lancar","1620441222790926338","","","in","","1","1","0","https://x.com/IVANOMINE/status/1620441222790926338","63393305","IVANOMINE"
"1620351327539990528","Tue Jan 31 09:20:35 +0000 2023","0","Ini indihome bermasalah mulu ya gak ditempat kerja gak di rumah tetep aja jaringannya modar padahal udah berkali2 petugasnya datang buat ngecheck tapi tetep ae kagak ada perubahan ini gimana dong min @IndiHome @IndiHomeCare","1620351327539990528","","","in","","0","1","0","https://x.com/sjkss24397/status/1620351327539990528","1279909023219765249","sjkss24397"
"1620316336441405442","Tue Jan 31 07:01:33 +0000 2023","0","Informatif banget nih info yang dikasih sama @indihomeborneo bikin aku jadi nambah wawasan lagi. Terus sering ada promo menarik lagi. Yuk gais jangan lupa follow @indihomeborneo #IndiHome #IndiHomeBorneo #AktivitasTanpaBatas #InternetnyaIndonesia","1620316336441405442","","","in","+62","0","0","0","https://x.com/alvrma18/status/1620316336441405442","924698250262724610","alvrma18"
